t,x,y,mass,phi_center
79.14,79.96765785844623,87.01295562193238,454,-4.316704273223877
79.17,79.96394607260976,87.01593826201963,451,-4.420565605163574
79.2,79.96160961444431,87.0308330434164,459,-4.518885612487793
79.23,79.9581512161103,87.0501407312231,468,-4.611505031585693
79.26,79.95637330725744,87.07496613565586,470,-4.698274612426758
79.29,79.95691483009047,87.09780175379737,473,-4.779053211212158
79.32000000000001,79.95494718895125,87.12343759450607,471,-4.853709697723389
79.35000000000001,79.95237457947889,87.15264180068543,469,-4.922122955322266
79.38,79.9526721354035,87.19075857786773,464,-4.984185695648193
79.41,79.95281543282098,87.24144942606138,464,-5.039803981781006
79.44,79.95275484882555,87.29204137742138,460,-5.088895797729492
79.47,79.9527656917742,87.33971570713112,457,-5.131392002105713
79.5,79.95170791511298,87.38739098283571,459,-5.167232036590576
79.53,79.95136608840279,87.4372640958322,459,-5.196368217468262
79.56,79.94531286395213,87.48925475260374,462,-5.218764781951904
79.59,79.94123843473417,87.55043131904579,464,-5.234394073486328
79.62,79.9392047158731,87.61803291496538,461,-5.243239879608154
79.65,79.93941776626265,87.6785103086387,456,-5.24529504776001
79.68,79.93950283850376,87.72921952638633,456,-5.240564346313477
79.71000000000001,79.93560037108712,87.7797205552049,462,-5.229062080383301
79.74,79.92835753509118,87.83602632168346,461,-5.210816860198975
79.77,79.92525046254815,87.88793446759685,464,-5.185865879058838
79.8,79.92495172581536,87.93783522555525,460,-5.154256820678711
79.83,79.92369410831607,87.96724469555963,461,-5.116049766540527
79.86,79.91763083163885,87.98074407772995,454,-5.071311950683594
79.89,79.91209877791994,87.9827220629144,457,-5.020119667053223
79.92,79.90629447747499,87.98872412521399,451,-4.962558269500732
79.95,79.9024406365849,87.99759561376327,457,-4.898719787597656
79.98,79.89953440407005,87.98423753294578,454,-4.828704833984375
80.01,79.89557239582464,87.94774707280693,457,-4.752620220184326
80.04,79.89257700254909,87.92422655914436,456,-4.670580863952637
80.07000000000001,79.89011985127742,87.90577770739115,452,-4.58270788192749
80.10000000000001,79.8889860411671,87.88240620984915,454,-4.48913049697876
80.13,79.88878576685161,87.84694894169368,464,-4.389986038208008
80.16,79.88833891632267,87.80977767767388,470,-4.285422325134277
80.19,79.88315151444853,87.78080883601842,464,-4.175591945648193
80.22,79.87913043033892,87.72369015756745,461,-4.060714244842529
80.25,79.87689100891271,87.6623002027118,456,-3.9817049503326416
80.28,79.87404189174018,87.60497190100234,459,-3.961332321166992
80.31,79.87233327826792,87.55601406853381,462,-3.9418704509735107
80.34,79.8747199578025,87.51318062113629,460,-3.9164631366729736
80.37,79.87830354059673,87.46460593226128,462,-3.8832473754882812
80.4,79.8817075366159,87.41889542436404,470,-3.841817617416382
80.43,79.88264380895714,87.36492545343437,462,-3.7921621799468994
80.46000000000001,79.88655083717978,87.32096691176986,463,-3.7343273162841797
80.49,79.89094803633763,87.28584763429058,460,-3.6683690547943115
80.52,79.89540475762453,87.26226167508807,462,-3.594348430633545
80.55,79.90235301241947,87.2408348983883,465,-3.5123324394226074
80.58,79.90558254490233,87.22261380734322,467,-3.422395706176758
80.61,79.90580336818208,87.20732943131354,466,-3.3246192932128906
80.64,79.90670688998931,87.19243200566278,466,-3.2190909385681152
80.67,79.9101758299048,87.16691098595965,470,-3.105905055999756
80.7,79.91498627881937,87.13751958275988,477,-2.985161066055298
80.73,79.9173868754321,87.1120436462707,484,-2.8569626808166504
80.76,79.92216833650896,87.08934326222541,476,-2.721419334411621
80.79,79.92785799742279,87.06029396372053,476,-2.5786447525024414
80.82000000000001,79.93189667856075,87.03001532005634,472,-2.428758382797241
80.85000000000001,79.93688100973318,86.99979575154849,474,-2.2718863487243652
80.88,79.9446718775583,86.96982046288812,472,-2.108086347579956
