t,x,y,mass,phi_center
240.96,nan,nan,0.0,0.49632105231285095
240.97,nan,nan,0.0,0.4963231384754181
240.98000000000002,nan,nan,0.0,0.49632522463798523
240.99,nan,nan,0.0,0.49632731080055237
241.0,nan,nan,0.0,0.4963293969631195
241.01,nan,nan,0.0,0.49633148312568665
241.02,nan,nan,0.0,0.4963335692882538
241.03,nan,nan,0.0,0.4963356554508209
241.04,nan,nan,0.0,0.49633774161338806
241.05,nan,nan,0.0,0.4963398277759552
241.06,nan,nan,0.0,0.49634191393852234
241.07,nan,nan,0.0,0.4963440001010895
241.08,nan,nan,0.0,0.4963460862636566
241.09,nan,nan,0.0,0.49634817242622375
241.1,nan,nan,0.0,0.4963502585887909
241.11,nan,nan,0.0,0.49635234475135803
241.12,nan,nan,0.0,0.49635443091392517
241.13,nan,nan,0.0,0.4963565170764923
241.14000000000001,nan,nan,0.0,0.49635860323905945
241.15,nan,nan,0.0,0.4963606894016266
241.16,nan,nan,0.0,0.4963627755641937
241.17000000000002,nan,nan,0.0,0.49636486172676086
241.18,nan,nan,0.0,0.496366947889328
241.19,nan,nan,0.0,0.49636903405189514
241.20000000000002,nan,nan,0.0,0.4963711202144623
241.21,nan,nan,0.0,0.4963732063770294
241.22,nan,nan,0.0,0.49637529253959656
241.23000000000002,nan,nan,0.0,0.4963773787021637
241.24,nan,nan,0.0,0.49637946486473083
241.25,nan,nan,0.0,0.496381551027298
241.26,nan,nan,0.0,0.4963836371898651
241.27,nan,nan,0.0,0.49638572335243225
241.28,nan,nan,0.0,0.4963878095149994
241.29,nan,nan,0.0,0.49638989567756653
241.3,nan,nan,0.0,0.49639198184013367
241.31,nan,nan,0.0,0.4963940680027008
241.32,nan,nan,0.0,0.49639615416526794
241.33,nan,nan,0.0,0.4963982403278351
241.34,nan,nan,0.0,0.4964003264904022
241.35,nan,nan,0.0,0.49640241265296936
241.36,nan,nan,0.0,0.4964044988155365
241.37,nan,nan,0.0,0.49640658497810364
241.38,nan,nan,0.0,0.4964086711406708
241.39000000000001,nan,nan,0.0,0.4964107573032379
241.4,nan,nan,0.0,0.49641284346580505
241.41,nan,nan,0.0,0.4964149296283722
241.42000000000002,nan,nan,0.0,0.49641701579093933
241.43,nan,nan,0.0,0.49641910195350647
241.44,nan,nan,0.0,0.4964211881160736
241.45000000000002,nan,nan,0.0,0.49642327427864075
241.46,nan,nan,0.0,0.4964253604412079
241.47,nan,nan,0.0,0.496427446603775
241.48000000000002,nan,nan,0.0,0.49642953276634216
241.49,nan,nan,0.0,0.4964316189289093
241.5,nan,nan,0.0,0.49643370509147644
241.51,nan,nan,0.0,0.4964357912540436
241.52,nan,nan,0.0,0.4964378774166107
241.53,nan,nan,0.0,0.49643996357917786
241.54,nan,nan,0.0,0.496442049741745
241.55,nan,nan,0.0,0.49644413590431213
241.56,nan,nan,0.0,0.4964462220668793
241.57,nan,nan,0.0,0.4964483082294464
241.58,nan,nan,0.0,0.49645039439201355
241.59,nan,nan,0.0,0.4964524805545807
241.6,nan,nan,0.0,0.4964545667171478
241.61,nan,nan,0.0,0.49645665287971497
241.62,nan,nan,0.0,0.4964587390422821
241.63,nan,nan,0.0,0.49646082520484924
241.64000000000001,nan,nan,0.0,0.4964629113674164
